Year,Species,commercial catches,cpue_new,se_new,cpue_new_scaled_to1,se_new_scaled,recreat catches Anglers50,recreat catches Anglers10,recreat catches Anglers90,recreat catches cpueUncert_min,recreat catches cpueUncertain_max,recreat catches_Alluncert_min,recreat catches_Alluncert_max
2018,roach,0,1.063382535,0.364989876,2.542587995,0.872704644,,,,,,,
2019,roach,0,0.87939437,0.3082488,2.102665309,0.737034578,,,,,,,
2020,roach,0,0.716285703,0.259590682,1.712666297,0.620691171,,,,,,,
2021,roach,0,0.530555096,0.197858031,1.268577368,0.47308606,3.38,2.25,5.29,1.98,5.39,1.32,8.45
1991,perch,0.14,1,0,1.771716827,0,,,,,,,
1992,perch,0.13,1.408201175,0.642637014,2.494933719,1.138570812,,,,,,,
1993,perch,0.13,0.46295817,0.281571819,0.82023078,0.49886553,,,,,,,
1994,perch,0.09,0.100229671,0.163267114,0.177578595,0.289263094,,,,,,,
1995,perch,0.06,0.888028313,0.457708701,1.573334706,0.810930208,,,,,,,
1996,perch,0.15,0.515257916,0.336861363,0.91289112,0.596822945,,,,,,,
1997,perch,0.28,1.078556153,0.602794961,1.910896086,1.067981976,,,,,,,
1998,perch,0.28,NA,NA,,,,,,,,,
1999,perch,0.54,0.709131222,0.365932801,1.256379719,0.648329301,,,,,,,
2000,perch,0.43,0.353827458,0.238880342,0.626882061,0.423228321,,,,,,,
2001,perch,0.32,0.524213096,0.576671801,0.928757163,1.021699133,,,,,,,
2002,perch,0.76,1.543424424,0.755133701,2.734511024,1.337883085,,,,,,,
2003,perch,0.65,0.434972044,0.259989424,0.77064729,0.460627638,,,,,,,
2004,perch,0.86,0.49410356,0.303348591,0.875411591,0.537447803,,,,,,,
2005,perch,0.64,0.101466223,0.155852108,0.179769414,0.276125801,,,,,,,
2006,perch,1,0.572423047,0.345838171,1.014171546,0.612727308,,,,,,,
2007,perch,0.64,0.397780912,0.388416154,0.704755135,0.688163436,,,,,,,
2008,perch,0.58,0.401999735,0.201987365,0.712229695,0.357864413,,,,,,,
2009,perch,0.44,0.305078947,0.203661998,0.540513505,0.36083139,,,,,,,
2010,perch,0.18,0.594978878,0.354050545,1.05413409,0.627277308,,,,,,,
2011,perch,0.31,0.538504867,0.290740316,0.954078134,0.51510951,,,,,,,
2012,perch,0.26,0.257784342,0.155928973,0.456720856,0.276261985,,,,,,,
2013,perch,0,0.613984065,0.32342804,1.087805899,0.573022901,,,,,,,
2014,perch,0,0.210691844,0.093937373,0.373286286,0.166430425,,,,,,,
2015,perch,0,0.313535897,0.157155824,0.555496825,0.278435618,,,,,,,
2016,perch,0,0.712980156,0.299125369,1.263198939,0.529965449,,,,,,,
2017,perch,0,0.464450958,0.1957926,0.822875578,0.346889044,,,,,,,
2018,perch,0,0.626356146,0.263069297,1.109725724,0.4660843,,,,,,,
2019,perch,0,0.502951108,0.216690549,0.891086941,0.383914292,,,,,,,
2020,perch,0,0.567697421,0.249698551,1.005799074,0.442395125,,,,,,,
2021,perch,0,0.237160743,0.110190095,0.420181679,0.195225645,9.09,6.19,13.97,5.23,17.93,3.61,27.9
1991,pikeperch,0.1,1,0,1.694915254,0,,,,,,,
1992,pikeperch,0.15,1.3,0.68,2.203389831,1.152542373,,,,,,,
1993,pikeperch,0.2,1.18,0.69,2,1.169491525,,,,,,,
1994,pikeperch,0.47,0.37,0.3,0.627118644,0.508474576,,,,,,,
1995,pikeperch,0.49,2.12,1.07,3.593220339,1.813559322,,,,,,,
1996,pikeperch,0.74,1.05,0.68,1.779661017,1.152542373,,,,,,,
1997,pikeperch,0.69,2.1,1.28,3.559322034,2.169491525,,,,,,,
1998,pikeperch,1.11,NA,NA,,,,,,,,,
1999,pikeperch,3.35,0.13,0.13,0.220338983,0.220338983,,,,,,,
2000,pikeperch,3.01,0.5,0.34,0.847457627,0.576271186,,,,,,,
2001,pikeperch,2.62,0.91,1,1.542372881,1.694915254,,,,,,,
2002,pikeperch,4.83,0.47,0.32,0.796610169,0.542372881,,,,,,,
2003,pikeperch,5.74,0.37,0.3,0.627118644,0.508474576,,,,,,,
2004,pikeperch,10.35,0.41,0.35,0.694915254,0.593220339,,,,,,,
2005,pikeperch,7.73,0.5,0.38,0.847457627,0.644067797,,,,,,,
2006,pikeperch,7.95,NA,NA,,,,,,,,,
2007,pikeperch,9.63,0.19,0.39,0.322033898,0.661016949,,,,,,,
2008,pikeperch,8.55,0.23,0.16,0.389830508,0.27118644,,,,,,,
2009,pikeperch,6.7,0.22,0.35,0.372881356,0.593220339,,,,,,,
2010,pikeperch,4.88,0.49,0.46,0.830508475,0.779661017,,,,,,,
2011,pikeperch,3.65,0.42,0.3,0.711864407,0.508474576,,,,,,,
2012,pikeperch,3,0.23,0.17,0.389830508,0.288135593,,,,,,,
2013,pikeperch,0,0.19,0.15,0.322033898,0.254237288,,,,,,,
2014,pikeperch,0,0.14,0.09,0.237288136,0.152542373,,,,,,,
2015,pikeperch,0,0.03,0.08,0.050847458,0.135593221,,,,,,,
2016,pikeperch,0,0.2,0.11,0.338983051,0.186440678,,,,,,,
2017,pikeperch,0,0.4,0.22,0.677966102,0.372881356,,,,,,,
2018,pikeperch,0,0.49,0.26,0.830508475,0.440677966,,,,,,,
2019,pikeperch,0,0.46,0.25,0.779661017,0.423728814,,,,,,,
2020,pikeperch,0,0.71,0.39,1.203389831,0.661016949,,,,,,,
2021,pikeperch,0,0.3,0.18,0.508474576,0.305084746,19.36,12.69,30.78,11.11,34.41,7.29,54.79
1991,bream,4,1,0,8.016290378,0,,,,,,,
1992,bream,4,0.135304174,0.029915306,1.084637551,0.23980978,,,,,,,
1993,bream,4,0.265090969,0.051327477,2.125046187,0.411455961,,,,,,,
1994,bream,7.33,0.107456404,0.032133595,0.861401738,0.257592229,,,,,,,
1995,bream,12.58,0.200924042,0.039688058,1.610665466,0.318150998,,,,,,,
1996,bream,18.07,0.588563517,0.159222632,4.718096058,1.276374853,,,,,,,
1997,bream,19.99,0.282792442,0.07982822,2.266946332,0.639926192,,,,,,,
1998,bream,11.78,0.273571868,0.180878227,2.193031532,1.44997239,,,,,,,
1999,bream,13.69,0.073276092,0.019968974,0.587402427,0.160077093,,,,,,,
2000,bream,15.19,0.091210764,0.02888656,0.73117197,0.231563053,,,,,,,
2001,bream,13.89,0.026800293,0.04794268,0.214838931,0.384322445,,,,,,,
2002,bream,17.48,0.081411025,0.024917342,0.652614414,0.199744648,,,,,,,
2003,bream,14.86,0.177440129,0.044332357,1.422411602,0.355381048,,,,,,,
2004,bream,17.26,0.041479854,0.016899402,0.332514558,0.135470515,,,,,,,
2005,bream,12.01,0.047244338,0.022183921,0.378724329,0.177832751,,,,,,,
2006,bream,12.99,0.04132551,0.268367629,0.331277292,2.151312867,,,,,,,
2007,bream,13.57,0.020353075,0.015985755,0.163156162,0.128146456,,,,,,,
2008,bream,12.22,0.032960105,0.013672632,0.26421777,0.109603787,,,,,,,
2009,bream,14.32,0.041653162,1.209106921,0.333903845,9.692552271,,,,,,,
2010,bream,8.85,0.054604585,0.056448986,0.437726208,0.452511462,,,,,,,
2011,bream,6,0.017370654,0.110691275,0.139248207,0.887333406,,,,,,,
2012,bream,3.68,0.014997424,0.008996697,0.120223707,0.072120136,,,,,,,
2013,bream,0,0.017895515,0.009016884,0.143455641,0.072281959,,,,,,,
2014,bream,0,0.011267836,0.003307481,0.090326245,0.026513728,,,,,,,
2015,bream,0,0.018175955,0.006141398,0.145703732,0.049231229,,,,,,,
2016,bream,0,0.043447886,0.012461043,0.348290872,0.09989134,,,,,,,
2017,bream,0,0.018525686,0.00464457,0.148507277,0.037232221,,,,,,,
2018,bream,0,0.036489963,0.009457827,0.292514136,0.075816687,,,,,,,
2019,bream,0,0.019787741,0.006225086,0.158624281,0.049902098,,,,,,,
2020,bream,0,0.043583054,0.0120997,0.349374414,0.096994708,,,,,,,
2021,bream,0,0.042121321,0.012129513,0.33765674,0.097233698,31.98,20.88,51.14,18.32,56.08,11.94,89.52
1991,silverbream,0.2,1,0,1.548997964,0,,,,,,,
1992,silverbream,0.3,0.755023346,0.39833135,1.169529626,0.61701445,,,,,,,
1993,silverbream,0.3,0.570724231,0.326756117,0.884050672,0.50614456,,,,,,,
1994,silverbream,1.6,0.359844059,0.246034326,0.557397714,0.38110667,,,,,,,
1995,silverbream,1.58,0.678183838,0.364528124,1.050505384,0.564653322,,,,,,,
1996,silverbream,5.25,0.592701366,0.411824357,0.91809321,0.637915091,,,,,,,
1997,silverbream,5.07,1.013511607,0.578878923,1.569927415,0.896682273,,,,,,,
1998,silverbream,4.52,NA,NA,,,,,,,,,
1999,silverbream,5.03,0.177822954,0.155958037,0.275447394,0.241578682,,,,,,,
2000,silverbream,4.19,0.952345408,0.537522126,1.475181098,0.832620679,,,,,,,
2001,silverbream,11.13,0.629634097,0.594199126,0.975301934,0.920413236,,,,,,,
2002,silverbream,15.7,0.39869592,0.298288516,0.617579168,0.462048304,,,,,,,
2003,silverbream,13.54,0.202166251,0.163461713,0.313155111,0.25320186,,,,,,,
2004,silverbream,20.96,0.100452693,0.128989215,0.155601017,0.199804031,,,,,,,
2005,silverbream,23.84,0.25121021,0.316378286,0.389124103,0.49006932,,,,,,,
2006,silverbream,13.98,0.268238553,3.888239148,0.415500973,6.022874532,,,,,,,
2007,silverbream,21.76,0.246641268,0.328925296,0.382046821,0.509504613,,,,,,,
2008,silverbream,30.2,0.202295722,0.19173359,0.313355661,0.29699494,,,,,,,
2009,silverbream,35.98,0.152570806,0.467771211,0.236331868,0.724576654,,,,,,,
2010,silverbream,24.52,1.344641633,1.603376049,2.082847151,2.483626234,,,,,,,
2011,silverbream,14.56,0.483958737,1.540008195,0.749651098,2.385469558,,,,,,,
2012,silverbream,11.83,0.347849137,0.398174167,0.538817605,0.616770974,,,,,,,
2013,silverbream,0,0.300453611,0.231870107,0.465402032,0.359166324,,,,,,,
2014,silverbream,0,0.185538827,0.095448449,0.287399265,0.147849453,,,,,,,
2015,silverbream,0,1.086359561,0.56418352,1.682768747,0.873919123,,,,,,,
2016,silverbream,0,0.800468078,0.42450421,1.239923422,0.657556156,,,,,,,
2017,silverbream,0,0.491391654,0.241586315,0.761164672,0.37421671,,,,,,,
2018,silverbream,0,1.598907866,0.751099923,2.476705028,1.163452251,,,,,,,
2019,silverbream,0,1.302506284,0.636702484,2.017579581,0.986250851,,,,,,,
2020,silverbream,0,1.876390196,0.911762458,2.906524592,1.41231819,,,,,,,
2021,silverbream,0,0.996831311,0.500272278,1.544089671,0.77492074,4.14,2.71,6.6,2.37,8.99,1.55,14.32
2021,Total catch,0,,,,,142.91,93.78,227.19,106.82,191.66,70.08,304.65
